,3SsnPorch,BedroomAbvGr,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,CentralAir,EnclosedPorch,Fence,FullBath,Functional,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,LotArea,LowQualFinSF,MiscVal,OpenPorchSF,PavedDrive,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,Zoning_Rating,Neighborhood_Rating,Cond_Artery,Cond_Feedr,Cond_Norm,Cond_RRNn,Cond_RRAn,Cond_PosN,Cond_PosA,Cond_RRNe,Cond_RRAe,BH_2FmCon,BH_Duplx,BH_TwnhsI,BH_TwnhsE,BH_1.5Fin,BH_1Story,BH_2.5Unf,BH_2Story,BH_SFoyer,Overall_Score,Building_Age,Remod_Age,Ext_AsbShng,Ext_AsphShn,Ext_BrkComm,Ext_BrkFace,Ext_CBlock,Ext_CemntBd,Ext_HdBoard,Ext_ImStcc,Ext_MetalSd,Ext_Other,Ext_Plywood,Ext_Stone,Ext_Stcco,Ext_VinylSd,Ext_Wd Sdng,Ext_WdShing,MasVnr_Rating,Exter_Rating,Bsmt_Rating,BsmtFin_Rating,Fireplace_Rating,Garage_Rating,Pool_Rating,1,2,3,4,5,6,7,8,9,10,11,12,2006,2007,2008,2009,2010,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,SaleType_COD,SaleType_Con,SaleType_Deed,SaleType_New,SaleType_Oth,Street_Grvl,Street_Pave
1501,0,2,0.0,0.0,286.0,1,0,0,2,10,1080,1,10,1,2403,0,0,50,2,0,4,530.0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,35,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,2440.0,0,86.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1502,224,1,1.0,0.0,610.0,1,0,0,1,10,1418,1,10,1,12853,0,0,192,2,0,6,1642.0,160,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,20,10320.0,7,149.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1503,0,3,1.0,0.0,491.0,1,0,0,2,10,1848,1,10,1,7379,0,0,184,2,0,7,975.0,280,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,4840.0,5,103.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1504,0,3,1.0,0.0,659.0,1,0,0,2,10,1492,0,10,1,8000,0,0,137,2,0,6,1492.0,277,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,35,8330.0,7,104.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1505,0,4,1.0,0.0,1323.0,1,0,0,2,10,1829,0,7,1,10456,0,0,76,2,0,8,1829.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,43,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,120,25,25,5060.0,0,93.625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1506,0,4,1.0,0.0,143.0,1,0,0,2,10,2495,1,10,1,10791,0,0,32,2,0,9,1280.0,224,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,17,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,35,11370.0,5,82.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1507,0,3,0.0,1.0,491.0,1,0,0,3,10,1891,0,5,1,18837,0,0,69,2,0,7,1224.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,32,32,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,35,4947.0,5,118.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1508,0,4,0.0,0.0,386.0,1,0,5,1,10,1645,2,5,1,9600,0,0,78,2,0,7,715.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,36,39,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,2303.0,0,77.175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1509,0,3,1.0,0.0,534.0,1,0,0,1,10,1232,1,5,1,9600,0,0,224,2,0,6,1232.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,172,25,25,4886.0,0,85.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1510,0,3,1.0,0.0,150.0,1,120,0,1,10,1209,0,7,1,9900,0,0,0,2,0,6,1209.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,44,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,35,5295.0,0,88.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1511,0,3,1.0,0.0,500.0,1,0,10,2,10,1510,0,10,1,9680,0,0,40,2,204,6,1510.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,43,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,268,25,25,5050.0,0,90.475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1512,0,3,0.0,0.0,533.0,1,0,0,2,10,1775,0,5,1,10600,0,0,172,2,0,8,533.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,46,46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.0,0,60.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
1513,0,6,2.0,0.0,228.0,1,0,0,2,10,1728,0,5,2,13260,0,0,0,2,0,10,1728.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,30,48,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144,25,25,7500.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1514,0,3,0.0,0.0,470.0,1,0,5,2,7,2461,0,7,1,9724,0,0,0,2,0,7,1140.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,58,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,265,35,25,2010.0,14,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1515,0,3,0.0,0.0,482.0,1,150,0,2,10,1556,0,5,1,17360,0,0,0,2,0,6,782.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,61,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,680,35,25,2100.0,7,58.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1516,0,2,1.0,0.0,136.0,1,0,0,1,10,1128,0,7,1,11380,0,1500,0,2,0,5,1080.0,238,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,44,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,216,25,60,9440.0,7,39.375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1517,0,4,0.0,0.0,1604.0,1,0,0,2,10,1604,0,5,2,8267,0,0,0,2,0,8,1604.0,42,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,25,52,52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,25,0.0,0,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1518,0,3,1.0,0.0,292.0,1,0,7,2,10,1480,0,10,1,8197,0,300,73,2,0,7,1480.0,252,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,506,35,35,11880.0,0,108.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1519,0,3,1.0,0.0,125.0,1,0,10,1,10,1143,0,5,1,8050,0,0,0,2,0,6,1143.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,51,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,150,25,25,5414.0,0,53.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1520,0,3,0.0,0.0,270.0,1,0,0,1,10,1206,0,3,1,10725,0,0,21,2,0,6,1206.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,51,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,91,25,25,6552.0,0,54.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1521,0,3,1.0,0.0,510.0,1,0,5,1,10,1580,1,10,1,10032,0,0,28,2,160,6,1244.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,864,25,25,5138.0,14,55.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1522,0,3,0.0,0.0,832.0,1,0,0,1,10,1337,0,5,1,8382,0,0,0,2,0,5,832.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,54,54,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,32.875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1523,0,2,0.0,1.0,525.0,1,0,0,1,10,1064,0,5,1,10950,0,0,0,2,0,4,864.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,1695.0,0,39.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1524,0,3,0.0,0.0,324.0,1,205,5,1,10,972,0,5,1,10895,0,0,0,2,0,5,972.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,55,55,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,4536.0,0,38.125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1525,0,2,1.0,0.0,456.0,1,0,0,1,10,988,0,5,1,13587,0,0,0,2,0,5,988.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25,52,52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,3724.0,0,33.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1526,0,2,0.0,1.0,576.0,1,0,0,1,10,985,0,7,1,7898,0,0,0,0,0,4,576.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,90,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,0.0,0,84.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1527,0,3,1.0,0.0,161.0,1,0,5,1,10,1224,0,5,1,8064,0,0,0,2,0,5,816.0,414,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,62,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,25,4585.0,0,35.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1528,0,3,0.0,0.0,237.0,1,0,0,1,10,1175,1,10,1,7635,0,0,0,2,0,6,1175.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,50,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,5166.0,0,84.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1529,0,2,1.0,0.0,415.0,1,113,0,1,7,1395,0,5,1,9760,0,0,0,2,240,7,1395.0,657,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,47,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,218,25,60,4374.0,5,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1530,0,3,1.0,0.0,661.0,1,0,0,1,7,1844,0,5,1,4800,0,0,0,2,0,9,709.0,84,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,110,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,771,25,25,336.0,14,30.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1531,0,2,1.0,0.0,357.0,1,135,7,1,10,936,0,5,1,4485,0,0,0,1,0,5,936.0,51,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,90,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,25,2895.0,7,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1532,0,3,1.0,1.0,0.0,1,0,0,1,10,1347,0,7,1,5805,0,0,0,2,0,6,1347.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,53,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,8881.0,0,68.875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1533,0,3,0.0,0.0,827.0,1,0,0,1,10,1251,0,7,1,6900,0,0,0,0,0,6,827.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,72,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,35,0.0,0,18.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1534,0,3,0.0,0.0,247.0,1,126,0,1,10,1633,0,10,1,11851,0,0,100,2,0,7,1027.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35,25,3900.0,7,30.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1535,0,3,0.0,0.0,832.0,1,334,0,1,10,1245,0,5,1,8239,0,0,0,2,0,6,1008.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,90,48,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,1232.0,0,39.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1536,0,2,0.0,0.0,678.0,0,0,0,1,10,832,0,5,1,9656,0,0,0,0,0,5,678.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,87,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0.0,7,35.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1537,0,3,0.0,0.0,930.0,0,246,0,2,10,1566,0,5,1,9600,0,0,228,2,0,7,930.0,54,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,25,0.0,0,36.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1538,0,3,0.0,0.0,346.0,1,0,0,3,10,2268,0,10,1,9000,0,0,108,0,0,7,346.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,120,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,9,0.0,0,78.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1539,0,4,0.0,0.0,840.0,0,18,0,2,10,2256,0,3,2,9045,0,0,18,0,0,12,840.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,15,100,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,25,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1540,0,2,0.0,0.0,455.0,1,0,0,1,7,1470,1,10,1,10560,0,0,0,2,0,6,738.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,42,88,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,15,1981.0,0,78.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1541,0,3,0.0,0.0,200.0,1,0,7,1,10,1612,1,10,1,5830,0,0,0,2,0,7,988.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,60,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,5516.0,0,45.375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1542,0,3,0.0,0.0,634.0,0,60,0,1,10,2068,1,5,1,7793,0,0,0,2,0,8,1108.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,35,2370.0,7,39.375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
1543,0,2,1.0,0.0,577.0,0,41,7,1,10,765,0,5,1,5000,0,0,0,1,0,4,765.0,135,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,85,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,25,1316.0,0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1544,0,2,1.0,0.0,144.0,1,128,7,1,10,1132,0,5,1,6000,0,0,0,2,0,5,608.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,71,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,35,2296.0,0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1545,0,3,0.0,1.0,308.0,1,0,0,1,10,1196,1,10,1,6000,0,0,0,2,0,6,572.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,70,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,25,792.0,14,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
